Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2014-12-13 18:41:47+00:00,212.04,240.2273290306942,64272.44999999993,65578.47729136432,1549.2879398148148
2014-12-14 15:16:51+00:00,212.8,240.61858043208193,64485.249999999935,65819.09587179641,1550.145625
2014-12-16 15:03:38+00:00,212.8,241.00983183346966,64698.04999999994,66060.10570362987,1552.1364467592593
2014-12-18 07:38:23+00:00,215.28,241.40108323485742,64913.329999999936,66301.50678686473,1553.8272453703703
2015-01-07 18:26:08+00:00,214.7,241.7923346362452,65128.02999999993,66543.29912150098,1574.2770717592593
2015-01-09 18:06:25+00:00,214.7,242.18358603763295,65342.72999999993,66785.48270753861,1576.2633796296295
2015-01-15 23:37:16+00:00,216.22,242.5748374390207,65558.94999999992,67028.05754497764,1582.493136574074
2015-01-16 00:26:03+00:00,216.22,242.96608884040845,65775.16999999993,67271.02363381804,1582.5270138888889
2015-01-17 21:07:29+00:00,216.22,243.35734024179618,65991.38999999993,67514.38097405984,1584.3891203703704
2015-01-18 14:18:59+00:00,217.2,243.74859164318394,66208.58999999992,67758.12956570303,1585.1054398148149
2015-01-20 14:53:46+00:00,216.22,244.1398430445717,66424.80999999992,68002.2694087476,1587.1295949074074
2015-01-21 00:29:58+00:00,216.45,244.53109444595947,66641.25999999992,68246.80050319356,1587.5297337962963
2015-01-29 19:17:11+00:00,216.45,244.9223458473472,66857.70999999992,68491.7228490409,1596.312523148148
2015-02-27 15:58:37+00:00,216.22,245.31359724873496,67073.92999999992,68737.03644628964,1625.1746296296296
2015-03-06 00:00:13+00:00,216.22,245.7048486501227,67290.14999999992,68982.74129493977,1631.509074074074
2015-03-27 17:09:58+00:00,216.22,246.09610005151046,67506.36999999992,69228.83739499128,1653.2241782407407
2015-04-10 22:16:13+00:00,218.0,246.48735145289822,67724.36999999992,69475.32474644418,1667.4368518518518
2015-04-11 07:21:49+00:00,216.45,246.878602854286,67940.81999999992,69722.20334929846,1667.8157407407407
2015-04-12 20:25:14+00:00,217.74,247.26985425567372,68158.55999999992,69969.47320355414,1669.3597800925927
2015-04-16 10:32:36+00:00,218.4,247.66110565706148,68376.95999999992,70217.1343092112,1672.9482291666666
2015-04-18 12:18:46+00:00,217.93,248.05235705844922,68594.88999999991,70465.18666626964,1675.0219560185185
2015-04-30 11:07:13+00:00,217.74,248.44360845983698,68812.62999999992,70713.63027472948,1686.9722685185186
2015-05-01 15:01:01+00:00,217.74,248.83485986122474,69030.36999999992,70962.4651345907,1688.1346296296297
2015-05-02 01:36:55+00:00,217.93,249.22611126261248,69248.29999999992,71211.69124585332,1688.5762268518517
2015-05-03 13:18:46+00:00,217.74,249.61736266400024,69466.03999999992,71461.30860851731,1690.0636226851852
2015-05-04 11:53:14+00:00,217.74,250.00861406538797,69683.77999999993,71711.3172225827,1691.004224537037
2015-05-05 09:36:47+00:00,231.8,250.39986546677574,69915.57999999993,71961.71708804948,1691.9094675925926
2015-05-06 11:00:00+00:00,231.8,250.7911168681635,70147.37999999993,72212.50820491764,1692.9672569444444
