Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2015-09-05 17:51:54+00:00,247.26,253.42841253057682,86284.5000000001,85767.78539902356,1692.8966550925925
2015-09-06 11:26:30+00:00,259.22,254.5790976090902,86543.7200000001,86022.36449663265,1693.6290162037037
2015-09-07 21:11:39+00:00,259.22,255.7297826876036,86802.9400000001,86278.09427932026,1695.0353703703704
2015-09-09 00:57:21+00:00,259.22,256.8804677661169,87062.1600000001,86534.97474708637,1696.1921064814815
2015-09-12 09:19:42+00:00,260.78,258.03115284463036,87322.9400000001,86793.005899931,1699.5409606481483
2015-09-14 21:02:12+00:00,259.22,259.1818379231437,87582.1600000001,87052.18773785414,1702.0288078703704
2015-09-19 19:00:09+00:00,259.22,260.33252300165714,87841.3800000001,87312.5202608558,1706.944050925926
2015-09-21 13:23:37+00:00,261.3,261.48320808017047,88102.68000000011,87574.00346893597,1708.7103472222223
2015-09-22 15:26:40+00:00,259.22,262.6338931586838,88361.90000000011,87836.63736209465,1709.7957986111112
2015-09-29 19:10:01+00:00,262.86,263.78457823719725,88624.76000000011,88100.42194033186,1716.9509027777779
2015-10-01 17:13:45+00:00,264.16,264.9352633157106,88888.92000000011,88365.35720364757,1718.870162037037
2015-10-02 09:16:35+00:00,264.16,266.0859483942239,89153.08000000012,88631.44315204179,1719.5387962962964
2015-10-03 10:29:28+00:00,272.72,267.23663347273737,89425.80000000012,88898.67978551453,1720.5894097222222
2015-10-07 21:54:44+00:00,265.72,268.3873185512507,89691.52000000012,89167.06710406578,1725.0652893518518
2015-10-08 17:04:33+00:00,277.2,269.53800362976403,89968.72000000012,89436.60510769553,1725.863773148148
2015-10-09 08:46:40+00:00,278.6,270.6886887082775,90247.32000000012,89707.29379640381,1726.5180208333334
2015-10-15 15:56:16+00:00,278.6,271.8393737867908,90525.92000000013,89979.1331701906,1732.8163541666668
2015-10-16 17:22:45+00:00,278.6,272.99005886530426,90804.52000000014,90252.12322905591,1733.876412037037
2015-10-17 19:21:52+00:00,280.0,274.1407439438176,91084.52000000014,90526.26397299973,1734.9591319444444
