Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2011-06-08 16:52:19+00:00,245.44,257.2419318181818,245.44,257.2419318181818,0.0
2011-06-13 00:36:54+00:00,259.0,259.44023460410557,504.44,516.6821664222873,4.322627314814815
2011-06-17 17:01:35+00:00,259.0,261.6385373900293,763.44,778.3207038123167,9.006435185185186
2011-06-18 12:13:31+00:00,259.0,263.83684017595306,1022.44,1042.1575439882697,9.80638888888889
2011-06-26 12:31:18+00:00,259.0,266.03514296187683,1281.44,1308.1926869501465,17.818738425925925
2011-06-30 10:37:51+00:00,259.84,268.23344574780054,1541.28,1576.426132697947,21.739953703703705
2011-07-01 21:53:03+00:00,262.5,270.4317485337243,1803.78,1846.8578812316714,23.208842592592593
2011-07-02 12:59:30+00:00,262.5,272.6300513196481,2066.2799999999997,2119.4879325513193,23.83832175925926
2011-07-07 13:32:41+00:00,262.5,274.8283541055718,2328.7799999999997,2394.316286656891,28.86136574074074
2011-07-13 11:32:20+00:00,262.5,277.0266568914956,2591.2799999999997,2671.3429435483868,34.77778935185185
2011-07-19 08:52:01+00:00,262.5,279.22495967741935,2853.7799999999997,2950.5679032258063,40.66645833333333
2011-07-20 12:26:11+00:00,282.72,281.42326246334306,3136.5,3231.9911656891495,41.815185185185186
2011-07-21 07:50:13+00:00,309.28,283.62156524926684,3445.7799999999997,3515.6127309384165,42.62354166666667
2011-07-22 15:15:00+00:00,309.28,285.8198680351906,3755.0599999999995,3801.432598973607,43.93241898148148
2011-07-25 16:08:36+00:00,309.28,288.0181708211143,4064.3399999999992,4089.4507697947215,46.9696412037037
2011-07-26 08:47:09+00:00,309.28,290.2164736070381,4373.619999999999,4379.66724340176,47.663078703703704
2011-07-28 15:47:38+00:00,309.28,292.41477639296187,4682.899999999999,4672.082019794722,49.95508101851852
2011-07-29 19:43:13+00:00,309.28,294.6130791788856,4992.1799999999985,4966.695098973608,51.11868055555556
2011-08-09 10:56:55+00:00,309.28,296.81138196480936,5301.459999999998,5263.506480938418,61.753194444444446
2011-08-15 15:35:24+00:00,309.28,299.00968475073313,5610.739999999998,5562.5161656891505,67.94658564814814
2011-08-16 14:26:32+00:00,309.28,301.2079875366569,5920.019999999998,5863.724153225808,68.89876157407407
2011-08-18 14:02:55+00:00,309.28,303.4062903225806,6229.299999999997,6167.130443548388,70.88236111111111
2011-08-19 16:43:08+00:00,309.28,305.6045931085044,6538.579999999997,6472.735036656893,71.99362268518519
2011-08-20 17:55:32+00:00,309.28,307.80289589442816,6847.859999999997,6780.53793255132,73.04390046296297
2011-08-22 14:25:37+00:00,309.28,310.0011986803519,7157.139999999997,7090.539131231672,74.898125
2011-08-23 18:44:52+00:00,309.28,312.19950146627565,7466.419999999996,7402.738632697948,76.07815972222222
2011-08-24 07:26:06+00:00,309.28,314.3978042521994,7775.699999999996,7717.136436950147,76.60679398148149
2011-08-25 09:21:15+00:00,309.28,316.59610703812314,8084.979999999996,8033.73254398827,77.68675925925926
2011-08-26 08:19:18+00:00,309.28,318.7944098240469,8394.259999999997,8352.526953812318,78.64373842592593
2011-08-27 23:51:36+00:00,309.28,320.9927126099707,8703.539999999997,8673.519666422288,80.29116898148148
2011-08-29 12:07:57+00:00,309.28,323.1910153958944,9012.819999999998,8996.710681818182,81.80252314814815
2011-08-30 09:06:32+00:00,309.28,325.38931818181817,9322.099999999999,9322.1,82.67653935185186
2011-08-31 11:45:12+00:00,657.0,657.0,9979.099999999999,9979.1,83.78672453703703
2011-09-01 17:37:56+00:00,653.77,653.77,10632.869999999999,10632.87,85.03167824074075
2011-09-02 10:12:06+00:00,309.28,309.28,10942.15,10942.150000000001,85.72207175925926
2011-09-04 10:20:12+00:00,668.81,668.81,11610.96,11610.960000000001,87.72769675925926
2011-09-06 08:40:37+00:00,675.86,675.86,12286.82,12286.820000000002,89.65854166666666
2011-09-07 10:54:36+00:00,309.28,309.28,12596.1,12596.100000000002,90.75158564814815
2011-09-08 16:43:26+00:00,309.28,309.28,12905.380000000001,12905.380000000003,91.99383101851852
2011-09-09 10:09:10+00:00,309.28,309.28,13214.660000000002,13214.660000000003,92.72003472222222
2011-09-12 15:04:15+00:00,309.28,309.28,13523.940000000002,13523.940000000004,95.92495370370371
2011-09-14 10:18:26+00:00,309.28,309.28,13833.220000000003,13833.220000000005,97.7264699074074
2011-09-15 12:53:56+00:00,309.28,309.28,14142.500000000004,14142.500000000005,98.83445601851852
2011-09-19 12:45:14+00:00,309.28,309.28,14451.780000000004,14451.780000000006,102.82841435185185
2011-09-20 21:36:53+00:00,680.61,680.4466666666667,15132.390000000005,15132.226666666673,104.19761574074074
2011-09-21 09:06:50+00:00,681.59,681.9166666666666,15813.980000000005,15814.143333333339,104.67674768518519
2011-09-22 12:44:12+00:00,683.55,683.3866666666667,16497.530000000006,16497.530000000006,105.82769675925925
2011-09-24 12:48:28+00:00,309.28,309.28,16806.810000000005,16806.810000000005,107.83065972222222
2011-09-25 22:49:16+00:00,309.28,309.28,17116.090000000004,17116.090000000004,109.24788194444444
2011-09-26 12:19:34+00:00,309.28,309.28,17425.370000000003,17425.370000000003,109.81059027777778
2011-09-27 13:15:11+00:00,641.76,641.76,18067.13,18067.13,110.84921296296297
2011-09-28 11:15:23+00:00,309.28,309.28,18376.41,18376.41,111.76601851851852
2011-09-29 15:32:34+00:00,666.0,666.0,19042.41,19042.41,112.94461805555555
2011-10-02 06:49:50+00:00,309.28,309.28,19351.69,19351.69,115.5816087962963
2011-10-03 10:25:15+00:00,309.28,309.28,19660.969999999998,19660.969999999998,116.7312037037037
2011-10-05 12:01:45+00:00,309.28,309.28,19970.249999999996,19970.249999999996,118.7982175925926
2011-10-06 00:58:56+00:00,708.9,702.2516419458564,20679.149999999998,20672.50164194585,119.33792824074074
2011-10-07 10:03:36+00:00,712.98,702.5779077564166,21392.129999999997,21375.07954970227,120.71616898148149
