Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2010-10-24 14:59:12+00:00,68.0,68.0,68.0,68.0,0.0
2010-10-26 16:08:43+00:00,68.0,470.3748217468806,136.0,538.3748217468806,2.048275462962963
2010-11-22 18:57:48+00:00,874.1999999999999,872.7496434937613,1010.1999999999999,1411.1244652406417,29.165694444444444
2010-11-23 18:48:18+00:00,874.8199999999999,921.3752718360072,1885.02,2332.4997370766487,30.159097222222222
2010-11-24 00:04:39+00:00,897.92,970.0009001782532,2782.94,3302.500637254902,30.37878472222222
2010-11-25 00:30:31+00:00,960.0,1018.6265285204992,3742.94,4321.127165775401,31.396747685185186
2010-11-26 00:47:00+00:00,1016.4,1067.252156862745,4759.34,5388.379322638147,32.40819444444445
2010-11-27 00:37:46+00:00,1247.22,1115.8777852049911,6006.56,6504.257107843137,33.40178240740741
2010-11-29 09:43:01+00:00,1255.31,1164.5034135472372,7261.870000000001,7668.760521390374,35.78042824074074
2010-11-30 00:27:07+00:00,1256.1,1213.1290418894832,8517.970000000001,8881.889563279858,36.394386574074076
2010-12-01 06:28:16+00:00,1258.47,1261.754670231729,9776.44,10143.644233511586,37.645185185185184
2010-12-02 00:36:58+00:00,1269.53,1310.380298573975,11045.970000000001,11454.024532085561,38.40122685185185
2010-12-03 09:07:37+00:00,1265.22,1359.0059269162211,12311.19,12813.030459001782,39.75584490740741
2010-12-04 17:24:53+00:00,1443.0800000000002,1407.631555258467,13754.27,14220.66201426025,41.10116898148148
2010-12-05 01:24:04+00:00,1467.16,1456.257183600713,15221.43,15676.919197860963,41.433935185185184
2010-12-06 02:32:10+00:00,1502.4199999999998,1504.882811942959,16723.85,17181.802009803923,42.48122685185185
2010-12-07 00:27:33+00:00,1610.1,1553.5084402852049,18333.949999999997,18735.310450089128,43.3946875
2010-12-08 00:14:32+00:00,1653.46,1602.134068627451,19987.409999999996,20337.44451871658,44.38564814814815
2010-12-09 00:33:49+00:00,1664.6999999999998,1650.759696969697,21652.109999999997,21988.204215686277,45.399039351851854
2010-12-10 09:30:50+00:00,1669.35,1699.3853253119428,23321.459999999995,23687.58954099822,46.771967592592596
2010-12-11 01:21:05+00:00,1729.8000000000002,1748.010953654189,25051.259999999995,25435.600494652408,47.431863425925926
2010-12-12 00:42:53+00:00,1769.88,1796.6365819964349,26821.139999999996,27232.237076648842,48.405335648148146
2010-12-13 00:43:51+00:00,1864.17,1845.262210338681,28685.309999999998,29077.499286987524,49.40600694444444
2010-12-14 13:42:23+00:00,1899.32,1893.887838680927,30584.629999999997,30971.38712566845,50.94665509259259
2010-12-15 00:18:31+00:00,1899.32,1942.5134670231728,32483.949999999997,32913.90059269162,51.38841435185185
2010-12-16 05:05:29+00:00,1987.07,1991.1390953654188,34471.02,34905.03968805704,52.58769675925926
2010-12-17 10:27:46+00:00,2057.4,2039.7647237076649,36528.42,36944.80441176471,53.81150462962963
2010-12-18 02:10:46+00:00,2136.83,2088.3903520499107,38665.25,39033.194763814616,54.46636574074074
2010-12-19 02:40:23+00:00,2192.58,2137.015980392157,40857.83,41170.21074420677,55.48693287037037
2010-12-20 00:03:27+00:00,2207.78,2185.641608734403,43065.61,43355.852352941176,56.37795138888889
2010-12-21 00:23:18+00:00,2263.38,2234.2672370766486,45328.99,45590.11959001783,57.39173611111111
2010-12-22 20:04:16+00:00,2308.68,2282.892865418895,47637.67,47873.01245543672,59.211851851851854
2010-12-23 03:07:41+00:00,2299.08,2331.5184937611407,49936.75,50204.53094919786,59.505891203703705
2010-12-24 00:54:37+00:00,2315.74,2380.1441221033865,52252.49,52584.67507130125,60.4134837962963
2010-12-25 01:18:34+00:00,2358.58,2346.921336542021,54611.07,54931.59640784327,61.43011574074074
2010-12-27 17:10:55+00:00,2358.58,2352.6697164630377,56969.65,57284.26612430631,64.0914699074074
2010-12-28 00:01:13+00:00,2365.72,2358.418096384055,59335.37,59642.68422069037,64.37640046296296
2010-12-29 16:09:16+00:00,2365.72,2364.1664763050717,61701.090000000004,62006.85069699544,66.0486574074074
2010-12-30 09:25:58+00:00,2357.39,2369.9148562260884,64058.48,64376.76555322153,66.76858796296297
2010-12-31 14:01:44+00:00,2358.58,2375.6632361471056,66417.06,66752.42878936863,67.96009259259259
2011-01-01 17:32:25+00:00,2362.8,2381.4116160681224,68779.86,69133.84040543676,69.10640046296297
2011-01-02 01:03:34+00:00,2362.8,2387.159995989139,71142.66,71521.0004014259,69.41969907407407
2011-01-03 01:16:01+00:00,2377.2,2392.9083759101563,73519.86,73913.90877733607,70.4283449074074
2011-01-04 00:09:22+00:00,2378.4,2398.656755831173,75898.26,76312.56553316725,71.38206018518518
2011-01-05 03:49:49+00:00,2368.8,2404.40513575219,78267.06,78716.97066891944,72.53515046296296
