Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2014-03-16 15:13:54+00:00,329.46,406.0105216137492,59501.93000000002,59483.462568646944,1123.5457638888888
2014-03-17 15:06:35+00:00,408.96,407.4810610304728,59910.89000000002,59890.943629677415,1124.5406828703703
2014-03-23 18:42:58+00:00,410.15,419.19219326245394,60321.04000000002,60310.13582293987,1130.690949074074
2014-03-24 09:55:02+00:00,421.08,420.4272493020056,60742.120000000024,60730.56307224187,1131.3243287037037
2014-03-26 12:12:35+00:00,421.08,421.66230534155727,61163.200000000026,61152.22537758343,1133.419849537037
2014-03-27 14:37:18+00:00,421.74,422.89736138110896,61584.940000000024,61575.12273896454,1134.5203472222222
2014-03-28 09:27:51+00:00,421.74,424.13241742066066,62006.68000000002,61999.2551563852,1135.305451388889
2014-03-30 00:54:34+00:00,421.74,425.36747346021235,62428.42000000002,62424.62262984541,1136.9490046296296
2014-03-31 08:56:07+00:00,424.78,426.60252949976405,62853.20000000002,62851.22515934518,1138.283414351852
2014-04-01 17:07:22+00:00,424.11,427.8375855393157,63277.31000000002,63279.0627448845,1139.6245601851851
2014-04-03 22:14:21+00:00,421.74,429.0726415788674,63699.05000000002,63708.135386463364,1141.8377430555556
2014-04-04 15:00:22+00:00,421.74,430.30769761841907,64120.790000000015,64138.44308408178,1142.5363657407408
2014-04-07 17:52:05+00:00,431.12,431.54275365797076,64551.91000000002,64569.985837739754,1145.6556134259258
2014-04-08 09:25:42+00:00,436.56,432.77780969752246,64988.470000000016,65002.76364743728,1146.3039583333334
2014-04-09 11:48:02+00:00,444.72,434.0128657370741,65433.19000000002,65436.77651317435,1147.402800925926
2014-04-10 13:29:11+00:00,448.12,435.2479217766258,65881.31000000001,65872.02443495097,1148.4730439814814
2014-04-11 18:30:07+00:00,448.12,436.4829778161775,66329.43000000001,66308.50741276715,1149.6820254629629
2014-04-17 13:19:47+00:00,448.12,437.7180338557292,66777.55,66746.22544662288,1155.4665162037038
2014-04-20 17:53:42+00:00,449.19,438.95308989528087,67226.74,67185.17853651816,1158.656736111111
2014-04-21 20:22:17+00:00,449.48,440.18814593483256,67676.22,67625.366682453,1159.7599189814814
2014-04-23 09:20:04+00:00,450.16,441.4232019743842,68126.38,68066.78988442737,1161.3000462962964
2014-04-24 10:44:31+00:00,454.24,442.6582580139359,68580.62000000001,68509.44814244131,1162.3586921296296
2014-05-01 17:55:56+00:00,454.24,443.8933140534876,69034.86000000002,68953.3414564948,1169.658287037037
2014-05-14 10:21:18+00:00,454.92,445.1283700930393,69489.78000000001,69398.46982658784,1182.3425694444445
2014-05-19 17:36:38+00:00,454.92,446.363426132591,69944.70000000001,69844.83325272043,1187.6448842592592
2014-05-22 16:08:35+00:00,456.96,447.59848217214267,70401.66000000002,70292.43173489257,1190.583738425926
2014-05-24 19:56:29+00:00,456.96,448.8335382116943,70858.62000000002,70741.26527310426,1192.7420023148147
2014-05-27 11:26:42+00:00,459.0,450.068594251246,71317.62000000002,71191.33386735551,1195.387986111111
2014-05-28 10:49:30+00:00,459.0,451.3036502907977,71776.62000000002,71642.6375176463,1196.3621527777777
2014-05-29 17:04:35+00:00,459.0,452.5387063303494,72235.62000000002,72095.17622397665,1197.6226273148147
2014-06-04 18:29:47+00:00,459.0,453.7737623699011,72694.62000000002,72548.94998634656,1203.6817939814814
2014-06-14 14:57:38+00:00,460.92,455.0088184094528,73155.54000000002,73003.95880475601,1213.5344675925926
2014-06-15 16:17:43+00:00,463.68,456.2438744490044,73619.22000000002,73460.20267920502,1214.5900810185185
2014-06-16 17:56:20+00:00,465.06,457.4789304885561,74084.28000000001,73917.68160969357,1215.6585648148148
2014-06-20 16:09:34+00:00,460.36,458.7139865281078,74544.64000000001,74376.39559622167,1219.5844212962963
2014-06-26 10:04:38+00:00,461.72,459.9490425676595,75006.36000000002,74836.34463878933,1225.3309953703704
2014-06-29 12:01:22+00:00,466.44,461.1840986072112,75472.80000000002,75297.52873739654,1228.4120601851853
2014-06-30 15:16:59+00:00,467.82,462.4191546467629,75940.62000000002,75759.9478920433,1229.5479050925926
2014-07-01 20:21:25+00:00,467.82,463.6542106863145,76408.44000000003,76223.60210272962,1230.7593171296296
2014-07-03 15:03:28+00:00,470.58,464.8892667258662,76879.02000000003,76688.49136945549,1232.5385185185185
2014-07-08 14:36:58+00:00,469.0,466.1243227654179,77348.02000000003,77154.6156922209,1237.5201157407407
2014-07-19 19:24:28+00:00,468.51,467.3593788049696,77816.53000000003,77621.97507102588,1248.7197685185185
2014-07-25 10:36:35+00:00,471.27,468.5944348445213,78287.80000000003,78090.5695058704,1254.3531828703703
2014-07-26 11:14:30+00:00,471.27,469.829490884073,78759.07000000004,78560.39899675448,1255.3795138888888
